NORM_NAME;NAME
org.argouml.model.uml.NSUMLModelImplementation.getCommonBehaviorFactory();NSUMLModelImplementation.getCommonBehaviorFactory()
org.argouml.model.uml.NSUMLModelImplementation.getCommonBehaviorHelper();NSUMLModelImplementation.getCommonBehaviorHelper()
org.argouml.model.uml.NSUMLModelImplementation.getCopyHelper();NSUMLModelImplementation.getCopyHelper()
org.argouml.model.uml.NSUMLModelImplementation.getCoreFactory();NSUMLModelImplementation.getCoreFactory()
org.argouml.model.uml.NSUMLModelImplementation.getCoreHelper();NSUMLModelImplementation.getCoreHelper()
org.argouml.model.uml.NSUMLModelImplementation.getDataTypesFactory();NSUMLModelImplementation.getDataTypesFactory()
org.argouml.model.uml.NSUMLModelImplementation.getDataTypesHelper();NSUMLModelImplementation.getDataTypesHelper()
org.argouml.model.uml.NSUMLModelImplementation.getExtensionMechanismsFactory();NSUMLModelImplementation.getExtensionMechanismsFactory()
org.argouml.model.uml.NSUMLModelImplementation.getExtensionMechanismsHelper();NSUMLModelImplementation.getExtensionMechanismsHelper()
org.argouml.model.uml.NSUMLModelImplementation.getEventAdapter();NSUMLModelImplementation.getEventAdapter()
org.argouml.model.uml.NSUMLModelImplementation.getModelManagementFactory();NSUMLModelImplementation.getModelManagementFactory()
org.argouml.model.uml.NSUMLModelImplementation.getModelManagementHelper();NSUMLModelImplementation.getModelManagementHelper()
org.argouml.model.uml.NSUMLModelImplementation.getStateMachinesFactory();NSUMLModelImplementation.getStateMachinesFactory()
org.argouml.model.uml.NSUMLModelImplementation.getStateMachinesHelper();NSUMLModelImplementation.getStateMachinesHelper()
org.argouml.model.uml.NSUMLModelImplementation.getUmlFactory();NSUMLModelImplementation.getUmlFactory()
org.argouml.model.uml.NSUMLModelImplementation.getUmlHelper();NSUMLModelImplementation.getUmlHelper()
org.argouml.model.uml.NSUMLModelImplementation.getUseCasesFactory();NSUMLModelImplementation.getUseCasesFactory()
org.argouml.model.uml.NSUMLModelImplementation.getUseCasesHelper();NSUMLModelImplementation.getUseCasesHelper()
org.argouml.model.uml.NSUMLModelImplementation.getMetaTypes();NSUMLModelImplementation.getMetaTypes()
org.argouml.model.uml.NSUMLModelImplementation.getChangeableKind();NSUMLModelImplementation.getChangeableKind()
org.argouml.model.uml.NSUMLModelImplementation.getAggregationKind();NSUMLModelImplementation.getAggregationKind()
org.argouml.model.uml.NSUMLModelImplementation.getPseudostateKind();NSUMLModelImplementation.getPseudostateKind()
org.argouml.model.uml.NSUMLModelImplementation.getScopeKind();NSUMLModelImplementation.getScopeKind()
org.argouml.model.uml.NSUMLModelImplementation.getConcurrencyKind();NSUMLModelImplementation.getConcurrencyKind()
org.argouml.model.uml.NSUMLModelImplementation.getDirectionKind();NSUMLModelImplementation.getDirectionKind()
org.argouml.model.uml.NSUMLModelImplementation.getOrderingKind();NSUMLModelImplementation.getOrderingKind()
org.argouml.model.uml.NSUMLModelImplementation.getVisibilityKind();NSUMLModelImplementation.getVisibilityKind()
org.argouml.model.uml.NSUMLModelImplementation.getXmiReader();NSUMLModelImplementation.getXmiReader()
org.argouml.model.uml.NSUMLModelImplementation.getXmiWriter(object, writer);NSUMLModelImplementation.getXmiWriter(Object, Writer)
org.argouml.model.uml.NSUMLModelImplementation.setMementoCreationObserver(mementocreationobserver);NSUMLModelImplementation.setMementoCreationObserver(MementoCreationObserver)
org.argouml.model.uml.NSUMLModelImplementation.getMementoCreationObserver();NSUMLModelImplementation.getMementoCreationObserver()
org.argouml.model.uml.UseCasesHelperImpl.getExtensionPoints(object);UseCasesHelperImpl.getExtensionPoints(Object)
org.argouml.model.uml.UseCasesHelperImpl.getAllUseCases(object);UseCasesHelperImpl.getAllUseCases(Object)
org.argouml.model.uml.UseCasesHelperImpl.getAllActors(object);UseCasesHelperImpl.getAllActors(Object)
org.argouml.model.uml.UseCasesHelperImpl.getExtendedUseCases(object);UseCasesHelperImpl.getExtendedUseCases(Object)
org.argouml.model.uml.UseCasesHelperImpl.getExtendingUseCases(object);UseCasesHelperImpl.getExtendingUseCases(Object)
org.argouml.model.uml.UseCasesHelperImpl.getExtends(object, object);UseCasesHelperImpl.getExtends(Object, Object)
org.argouml.model.uml.UseCasesHelperImpl.getIncludedUseCases(object);UseCasesHelperImpl.getIncludedUseCases(Object)
org.argouml.model.uml.UseCasesHelperImpl.getIncludes(object, object);UseCasesHelperImpl.getIncludes(Object, Object)
org.argouml.model.uml.UseCasesHelperImpl.getSpecificationPath(object);UseCasesHelperImpl.getSpecificationPath(Object)
org.argouml.model.uml.UseCasesHelperImpl.setBase(object, object);UseCasesHelperImpl.setBase(Object, Object)
org.argouml.model.uml.UseCasesHelperImpl.removeExtend(object, object);UseCasesHelperImpl.removeExtend(Object, Object)
org.argouml.model.uml.UseCasesHelperImpl.removeExtensionPoint(object, object);UseCasesHelperImpl.removeExtensionPoint(Object, Object)
org.argouml.model.uml.UseCasesHelperImpl.removeInclude(object, object);UseCasesHelperImpl.removeInclude(Object, Object)
org.argouml.model.uml.UseCasesHelperImpl.addExtend(object, object);UseCasesHelperImpl.addExtend(Object, Object)
org.argouml.model.uml.UseCasesHelperImpl.addExtensionPoint(object, object);UseCasesHelperImpl.addExtensionPoint(Object, Object)
org.argouml.model.uml.UseCasesHelperImpl.addInclude(object, object);UseCasesHelperImpl.addInclude(Object, Object)
org.argouml.model.uml.UseCasesHelperImpl.setAddition(object, object);UseCasesHelperImpl.setAddition(Object, Object)
org.argouml.model.uml.UseCasesHelperImpl.setCondition(object, object);UseCasesHelperImpl.setCondition(Object, Object)
org.argouml.model.uml.UseCasesHelperImpl.setExtension(object, object);UseCasesHelperImpl.setExtension(Object, Object)
org.argouml.model.uml.UseCasesHelperImpl.setExtensionPoints(collection, object);UseCasesHelperImpl.setExtensionPoints(Object, Collection)
org.argouml.model.uml.UseCasesHelperImpl.setIncludes(collection, object);UseCasesHelperImpl.setIncludes(Object, Collection)
org.argouml.model.uml.UseCasesHelperImpl.setLocation(object, string);UseCasesHelperImpl.setLocation(Object, String)
org.argouml.model.uml.UseCasesHelperImpl.setUseCase(object, object);UseCasesHelperImpl.setUseCase(Object, Object)
org.argouml.model.uml.XmiWriter.write();XmiWriter.write()
org.argouml.model.uml.XmiWriter.logNotContainedElements();XmiWriter.logNotContainedElements()
org.argouml.model.uml.CollaborationsHelperImpl.getAllClassifierRoles(object);CollaborationsHelperImpl.getAllClassifierRoles(Object)
org.argouml.model.uml.CollaborationsHelperImpl.getAllPossibleAssociationRoles(object);CollaborationsHelperImpl.getAllPossibleAssociationRoles(Object)
org.argouml.model.uml.CollaborationsHelperImpl.getClassifierRoles(object);CollaborationsHelperImpl.getClassifierRoles(Object)
org.argouml.model.uml.CollaborationsHelperImpl.getAssocationRole(object, object);CollaborationsHelperImpl.getAssocationRole(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.getAllPossibleActivators(object);CollaborationsHelperImpl.getAllPossibleActivators(Object)
org.argouml.model.uml.CollaborationsHelperImpl.hasAsActivator(object, object);CollaborationsHelperImpl.hasAsActivator(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.setActivator(object, object);CollaborationsHelperImpl.setActivator(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.getAllPossiblePredecessors(object);CollaborationsHelperImpl.getAllPossiblePredecessors(Object)
org.argouml.model.uml.CollaborationsHelperImpl.addBase(object, object);CollaborationsHelperImpl.addBase(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.setBases(collection, object);CollaborationsHelperImpl.setBases(Object, Collection)
org.argouml.model.uml.CollaborationsHelperImpl.allAvailableFeatures(object);CollaborationsHelperImpl.allAvailableFeatures(Object)
org.argouml.model.uml.CollaborationsHelperImpl.allAvailableContents(object);CollaborationsHelperImpl.allAvailableContents(Object)
org.argouml.model.uml.CollaborationsHelperImpl.getAllPossibleBases(object);CollaborationsHelperImpl.getAllPossibleBases(Object)
org.argouml.model.uml.CollaborationsHelperImpl.getAllPossibleBases(massociationrole);CollaborationsHelperImpl.getAllPossibleBases(MAssociationRole)
org.argouml.model.uml.CollaborationsHelperImpl.getAllPossibleBases(mclassifierrole);CollaborationsHelperImpl.getAllPossibleBases(MClassifierRole)
org.argouml.model.uml.CollaborationsHelperImpl.setBase(object, object);CollaborationsHelperImpl.setBase(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.isAddingCollaborationAllowed(object);CollaborationsHelperImpl.isAddingCollaborationAllowed(Object)
org.argouml.model.uml.CollaborationsHelperImpl.removeBase(object, object);CollaborationsHelperImpl.removeBase(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.removeConstrainingElement(object, object);CollaborationsHelperImpl.removeConstrainingElement(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.removeMessage(object, object);CollaborationsHelperImpl.removeMessage(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.removeMessage3(object, object);CollaborationsHelperImpl.removeMessage3(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.removePredecessor(object, object);CollaborationsHelperImpl.removePredecessor(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.addConstrainingElement(object, object);CollaborationsHelperImpl.addConstrainingElement(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.addInstance(object, object);CollaborationsHelperImpl.addInstance(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.addMessage(object, object);CollaborationsHelperImpl.addMessage(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.addMessage3(object, object);CollaborationsHelperImpl.addMessage3(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.addPredecessor(object, object);CollaborationsHelperImpl.addPredecessor(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.setAction(object, object);CollaborationsHelperImpl.setAction(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.setContext(object, object);CollaborationsHelperImpl.setContext(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.setMessages3(collection, object);CollaborationsHelperImpl.setMessages3(Object, Collection)
org.argouml.model.uml.CollaborationsHelperImpl.setPredecessors(collection, object);CollaborationsHelperImpl.setPredecessors(Object, Collection)
org.argouml.model.uml.CollaborationsHelperImpl.setRepresentedClassifier(object, object);CollaborationsHelperImpl.setRepresentedClassifier(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.setRepresentedOperation(object, object);CollaborationsHelperImpl.setRepresentedOperation(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.setSender(object, object);CollaborationsHelperImpl.setSender(Object, Object)
org.argouml.model.uml.CollaborationsHelperImpl.removeInteraction(object, object);CollaborationsHelperImpl.removeInteraction(Object, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.getStereotypes(object);ExtensionMechanismsHelperImpl.getStereotypes(Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.getStereotype(object, object);ExtensionMechanismsHelperImpl.getStereotype(Object, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.getStereotype(collection, object);ExtensionMechanismsHelperImpl.getStereotype(Collection, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.getMetaModelName(object);ExtensionMechanismsHelperImpl.getMetaModelName(Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.getMetaModelName(class);ExtensionMechanismsHelperImpl.getMetaModelName(Class)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.getAllPossibleStereotypes(collection, object);ExtensionMechanismsHelperImpl.getAllPossibleStereotypes(Collection, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.isValidStereoType(class, object);ExtensionMechanismsHelperImpl.isValidStereoType(Class, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.isValidStereoType(object, object);ExtensionMechanismsHelperImpl.isValidStereoType(Object, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.getStereotypes(collection);ExtensionMechanismsHelperImpl.getStereotypes(Collection)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.setStereoType(object, object);ExtensionMechanismsHelperImpl.setStereoType(Object, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.isStereotype(object, string, string);ExtensionMechanismsHelperImpl.isStereotype(Object, String, String)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.isStereotypeInh(object, string, string);ExtensionMechanismsHelperImpl.isStereotypeInh(Object, String, String)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.addExtendedElement(object, object);ExtensionMechanismsHelperImpl.addExtendedElement(Object, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.setBaseClass(object, object);ExtensionMechanismsHelperImpl.setBaseClass(Object, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.setIcon(object, object);ExtensionMechanismsHelperImpl.setIcon(Object, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.setTag(object, object);ExtensionMechanismsHelperImpl.setTag(Object, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.setValueOfTag(object, string);ExtensionMechanismsHelperImpl.setValueOfTag(Object, String)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.addTaggedValue(object, object);ExtensionMechanismsHelperImpl.addTaggedValue(Object, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.removeTaggedValue(object, object);ExtensionMechanismsHelperImpl.removeTaggedValue(Object, Object)
org.argouml.model.uml.ExtensionMechanismsHelperImpl.setTaggedValue(collection, object);ExtensionMechanismsHelperImpl.setTaggedValue(Object, Collection)
org.argouml.model.uml.DataTypesHelperImpl.copyTaggedValues(object, object);DataTypesHelperImpl.copyTaggedValues(Object, Object)
org.argouml.model.uml.DataTypesHelperImpl.equalsINITIALKind(object);DataTypesHelperImpl.equalsINITIALKind(Object)
org.argouml.model.uml.DataTypesHelperImpl.equalsDeepHistoryKind(object);DataTypesHelperImpl.equalsDeepHistoryKind(Object)
org.argouml.model.uml.DataTypesHelperImpl.equalsShallowHistoryKind(object);DataTypesHelperImpl.equalsShallowHistoryKind(Object)
org.argouml.model.uml.DataTypesHelperImpl.equalsFORKKind(object);DataTypesHelperImpl.equalsFORKKind(Object)
org.argouml.model.uml.DataTypesHelperImpl.equalsJOINKind(object);DataTypesHelperImpl.equalsJOINKind(Object)
org.argouml.model.uml.DataTypesHelperImpl.equalsBRANCHKind(object);DataTypesHelperImpl.equalsBRANCHKind(Object)
org.argouml.model.uml.DataTypesHelperImpl.equalsCHOICEKind(object);DataTypesHelperImpl.equalsCHOICEKind(Object)
org.argouml.model.uml.DataTypesHelperImpl.equalsJUNCTIONKind(object);DataTypesHelperImpl.equalsJUNCTIONKind(Object)
org.argouml.model.uml.DataTypesHelperImpl.multiplicityToString(object);DataTypesHelperImpl.multiplicityToString(Object)
org.argouml.model.uml.DataTypesHelperImpl.getBody(object);DataTypesHelperImpl.getBody(Object)
org.argouml.model.uml.DataTypesHelperImpl.getLanguage(object);DataTypesHelperImpl.getLanguage(Object)
org.argouml.model.uml.DataTypesHelperImpl.setBody(object, string);DataTypesHelperImpl.setBody(Object, String)
org.argouml.model.uml.DataTypesHelperImpl.setLanguage(object, string);DataTypesHelperImpl.setLanguage(Object, String)
org.argouml.model.uml.DataTypesHelperImpl.newExpression(object, string, string);DataTypesHelperImpl.newExpression(Object, String, String)
org.argouml.model.uml.UmlHelperImpl.addListenersToModel(object);UmlHelperImpl.addListenersToModel(Object)
org.argouml.model.uml.UmlHelperImpl.addListenersToMBase(object);UmlHelperImpl.addListenersToMBase(Object)
org.argouml.model.uml.UmlHelperImpl.getExtensionMechanisms();UmlHelperImpl.getExtensionMechanisms()
org.argouml.model.uml.UmlHelperImpl.getDataTypes();UmlHelperImpl.getDataTypes()
org.argouml.model.uml.UmlHelperImpl.getCore();UmlHelperImpl.getCore()
org.argouml.model.uml.UmlHelperImpl.getCommonBehavior();UmlHelperImpl.getCommonBehavior()
org.argouml.model.uml.UmlHelperImpl.getUseCases();UmlHelperImpl.getUseCases()
org.argouml.model.uml.UmlHelperImpl.getStateMachines();UmlHelperImpl.getStateMachines()
org.argouml.model.uml.UmlHelperImpl.getCollaborations();UmlHelperImpl.getCollaborations()
org.argouml.model.uml.UmlHelperImpl.getActivityGraphs();UmlHelperImpl.getActivityGraphs()
org.argouml.model.uml.UmlHelperImpl.getModelManagement();UmlHelperImpl.getModelManagement()
org.argouml.model.uml.UmlHelperImpl.getHelper(object);UmlHelperImpl.getHelper(Object)
org.argouml.model.uml.UmlHelperImpl.getOwner(object);UmlHelperImpl.getOwner(Object)
org.argouml.model.uml.UmlHelperImpl.deleteCollection(collection);UmlHelperImpl.deleteCollection(Collection)
org.argouml.model.uml.UmlHelperImpl.getSource(object);UmlHelperImpl.getSource(Object)
org.argouml.model.uml.UmlHelperImpl.getDestination(object);UmlHelperImpl.getDestination(Object)
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.createTaggedValue();ExtensionMechanismsFactoryImpl.createTaggedValue()
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.buildStereotype(object, object, object);ExtensionMechanismsFactoryImpl.buildStereotype(Object, Object, Object)
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.buildStereotype(collection, object, object, string);ExtensionMechanismsFactoryImpl.buildStereotype(Object, String, Object, Collection)
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.buildStereotype(string);ExtensionMechanismsFactoryImpl.buildStereotype(String)
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.buildStereotype(object, string);ExtensionMechanismsFactoryImpl.buildStereotype(String, Object)
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.buildTaggedValue(string, string);ExtensionMechanismsFactoryImpl.buildTaggedValue(String, String)
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.deleteStereotype(object);ExtensionMechanismsFactoryImpl.deleteStereotype(Object)
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.deleteTaggedValue(object);ExtensionMechanismsFactoryImpl.deleteTaggedValue(Object)
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.copyStereotype(object, object);ExtensionMechanismsFactoryImpl.copyStereotype(Object, Object)
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.doCopyStereotype(mstereotype, mstereotype);ExtensionMechanismsFactoryImpl.doCopyStereotype(MStereotype, MStereotype)
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.buildTagDefinition(object, object, string);ExtensionMechanismsFactoryImpl.buildTagDefinition(String, Object, Object)
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.createTagDefinition();ExtensionMechanismsFactoryImpl.createTagDefinition()
org.argouml.model.uml.ExtensionMechanismsFactoryImpl.copyTagDefinition(object, object);ExtensionMechanismsFactoryImpl.copyTagDefinition(Object, Object)
org.argouml.model.uml.CoreHelperImpl.isSubType(object, object);CoreHelperImpl.isSubType(Object, Object)
org.argouml.model.uml.CoreHelperImpl.getAllSupertypes(object);CoreHelperImpl.getAllSupertypes(Object)
org.argouml.model.uml.CoreHelperImpl.getSupertypes(object);CoreHelperImpl.getSupertypes(Object)
org.argouml.model.uml.CoreHelperImpl.getAssociateEnds(object);CoreHelperImpl.getAssociateEnds(Object)
org.argouml.model.uml.CoreHelperImpl.getAssociateEndsInh(object);CoreHelperImpl.getAssociateEndsInh(Object)
org.argouml.model.uml.CoreHelperImpl.removeFeature(object, object);CoreHelperImpl.removeFeature(Object, Object)
org.argouml.model.uml.CoreHelperImpl.getFeatureName(object);CoreHelperImpl.getFeatureName(Object)
org.argouml.model.uml.CoreHelperImpl.isMethod(object);CoreHelperImpl.isMethod(Object)
org.argouml.model.uml.CoreHelperImpl.isOperation(object);CoreHelperImpl.isOperation(Object)
org.argouml.model.uml.CoreHelperImpl.getOperations(object);CoreHelperImpl.getOperations(Object)
org.argouml.model.uml.CoreHelperImpl.setOperations(collection, object);CoreHelperImpl.setOperations(Object, Collection)
org.argouml.model.uml.CoreHelperImpl.getAttributes(object);CoreHelperImpl.getAttributes(Object)
org.argouml.model.uml.CoreHelperImpl.setAttributes(collection, object);CoreHelperImpl.setAttributes(Object, Collection)
org.argouml.model.uml.CoreHelperImpl.getAttributesInh(object);CoreHelperImpl.getAttributesInh(Object)
org.argouml.model.uml.CoreHelperImpl.getOperationsInh(object);CoreHelperImpl.getOperationsInh(Object)
org.argouml.model.uml.CoreHelperImpl.getReturnParameter(object);CoreHelperImpl.getReturnParameter(Object)
org.argouml.model.uml.CoreHelperImpl.getReturnParameters(object);CoreHelperImpl.getReturnParameters(Object)
org.argouml.model.uml.CoreHelperImpl.getSpecification(object);CoreHelperImpl.getSpecification(Object)
org.argouml.model.uml.CoreHelperImpl.getSpecifications(object);CoreHelperImpl.getSpecifications(Object)
org.argouml.model.uml.CoreHelperImpl.getSubtypes(object);CoreHelperImpl.getSubtypes(Object)
org.argouml.model.uml.CoreHelperImpl.getAllBehavioralFeatures(object);CoreHelperImpl.getAllBehavioralFeatures(Object)
org.argouml.model.uml.CoreHelperImpl.getBehavioralFeatures(object);CoreHelperImpl.getBehavioralFeatures(Object)
org.argouml.model.uml.CoreHelperImpl.getAllInterfaces(object);CoreHelperImpl.getAllInterfaces(Object)
org.argouml.model.uml.CoreHelperImpl.getAllClasses(object);CoreHelperImpl.getAllClasses(Object)
org.argouml.model.uml.CoreHelperImpl.getRealizedInterfaces(object);CoreHelperImpl.getRealizedInterfaces(Object)
org.argouml.model.uml.CoreHelperImpl.getExtendedClassifiers(object);CoreHelperImpl.getExtendedClassifiers(Object)
org.argouml.model.uml.CoreHelperImpl.getGeneralization(object, object);CoreHelperImpl.getGeneralization(Object, Object)
org.argouml.model.uml.CoreHelperImpl.getBody(object);CoreHelperImpl.getBody(Object)
org.argouml.model.uml.CoreHelperImpl.getFlows(object, object);CoreHelperImpl.getFlows(Object, Object)
org.argouml.model.uml.CoreHelperImpl.getExtendingElements(object);CoreHelperImpl.getExtendingElements(Object)
org.argouml.model.uml.CoreHelperImpl.getExtendingClassifiers(object);CoreHelperImpl.getExtendingClassifiers(Object)
org.argouml.model.uml.CoreHelperImpl.getAllComponents(object);CoreHelperImpl.getAllComponents(Object)
org.argouml.model.uml.CoreHelperImpl.getAllDataTypes(object);CoreHelperImpl.getAllDataTypes(Object)
org.argouml.model.uml.CoreHelperImpl.getAllNodes(object);CoreHelperImpl.getAllNodes(Object)
org.argouml.model.uml.CoreHelperImpl.getAssociatedClassifiers(object);CoreHelperImpl.getAssociatedClassifiers(Object)
org.argouml.model.uml.CoreHelperImpl.getAssociations(object, object);CoreHelperImpl.getAssociations(Object, Object)
org.argouml.model.uml.CoreHelperImpl.getAllClassifiers(object);CoreHelperImpl.getAllClassifiers(Object)
org.argouml.model.uml.CoreHelperImpl.getAssociations(object);CoreHelperImpl.getAssociations(Object)
org.argouml.model.uml.CoreHelperImpl.getAssociationEnd(object, object);CoreHelperImpl.getAssociationEnd(Object, Object)
org.argouml.model.uml.CoreHelperImpl.getAllContents(object);CoreHelperImpl.getAllContents(Object)
org.argouml.model.uml.CoreHelperImpl.getAllAttributes(object);CoreHelperImpl.getAllAttributes(Object)
org.argouml.model.uml.CoreHelperImpl.getSource(object);CoreHelperImpl.getSource(Object)
org.argouml.model.uml.CoreHelperImpl.getDestination(object);CoreHelperImpl.getDestination(Object)
org.argouml.model.uml.CoreHelperImpl.getDependencies(object, object);CoreHelperImpl.getDependencies(Object, Object)
org.argouml.model.uml.CoreHelperImpl.getRelationships(object, object);CoreHelperImpl.getRelationships(Object, Object)
org.argouml.model.uml.CoreHelperImpl.isValidNamespace(object, object);CoreHelperImpl.isValidNamespace(Object, Object)
org.argouml.model.uml.CoreHelperImpl.isValidNamespace(mcollaboration, mnamespace);CoreHelperImpl.isValidNamespace(MCollaboration, MNamespace)
org.argouml.model.uml.CoreHelperImpl.isValidNamespace(mgeneralization, mnamespace);CoreHelperImpl.isValidNamespace(MGeneralization, MNamespace)
org.argouml.model.uml.CoreHelperImpl.isValidNamespace(mnamespace, mstructuralfeature);CoreHelperImpl.isValidNamespace(MStructuralFeature, MNamespace)
org.argouml.model.uml.CoreHelperImpl.isValidNamespace(massociation, mnamespace);CoreHelperImpl.isValidNamespace(MAssociation, MNamespace)
org.argouml.model.uml.CoreHelperImpl.isValidNamespace(mgeneralizableelement, mnamespace);CoreHelperImpl.isValidNamespace(MGeneralizableElement, MNamespace)
org.argouml.model.uml.CoreHelperImpl.getFirstSharedNamespace(object, object);CoreHelperImpl.getFirstSharedNamespace(Object, Object)
org.argouml.model.uml.CoreHelperImpl.getAllPossibleNamespaces(object, object);CoreHelperImpl.getAllPossibleNamespaces(Object, Object)
org.argouml.model.uml.CoreHelperImpl.getChildren(object);CoreHelperImpl.getChildren(Object)
org.argouml.model.uml.CoreHelperImpl.getChildren(collection, collection, mgeneralization);CoreHelperImpl.getChildren(Collection, MGeneralization, Collection)
org.argouml.model.uml.CoreHelperImpl.getAllRealizedInterfaces(object);CoreHelperImpl.getAllRealizedInterfaces(Object)
org.argouml.model.uml.CoreHelperImpl.internalGetAllRealizedInterfaces(collection, object, set);CoreHelperImpl.internalGetAllRealizedInterfaces(Object, Collection, Set)
org.argouml.model.uml.CoreHelperImpl.hasCompositeEnd(object);CoreHelperImpl.hasCompositeEnd(Object)
org.argouml.model.uml.CoreHelperImpl.equalsAggregationKind(object, string);CoreHelperImpl.equalsAggregationKind(Object, String)
org.argouml.model.uml.CoreHelperImpl.removeAnnotatedElement(object, object);CoreHelperImpl.removeAnnotatedElement(Object, Object)
org.argouml.model.uml.CoreHelperImpl.removeClientDependency(object, object);CoreHelperImpl.removeClientDependency(Object, Object)
org.argouml.model.uml.CoreHelperImpl.removeConstraint(object, object);CoreHelperImpl.removeConstraint(Object, Object)
org.argouml.model.uml.CoreHelperImpl.removeOwnedElement(object, object);CoreHelperImpl.removeOwnedElement(Object, Object)
org.argouml.model.uml.CoreHelperImpl.removeParameter(object, object);CoreHelperImpl.removeParameter(Object, Object)
org.argouml.model.uml.CoreHelperImpl.removeSourceFlow(object, object);CoreHelperImpl.removeSourceFlow(Object, Object)
org.argouml.model.uml.CoreHelperImpl.removeSupplierDependency(object, object);CoreHelperImpl.removeSupplierDependency(Object, Object)
org.argouml.model.uml.CoreHelperImpl.removeTaggedValue(object, string);CoreHelperImpl.removeTaggedValue(Object, String)
org.argouml.model.uml.CoreHelperImpl.removeTargetFlow(object, object);CoreHelperImpl.removeTargetFlow(Object, Object)
org.argouml.model.uml.CoreHelperImpl.addAnnotatedElement(object, object);CoreHelperImpl.addAnnotatedElement(Object, Object)
org.argouml.model.uml.CoreHelperImpl.addClient(object, object);CoreHelperImpl.addClient(Object, Object)
org.argouml.model.uml.CoreHelperImpl.addClientDependency(object, object);CoreHelperImpl.addClientDependency(Object, Object)
org.argouml.model.uml.CoreHelperImpl.addComment(object, object);CoreHelperImpl.addComment(Object, Object)
org.argouml.model.uml.CoreHelperImpl.addConnection(object, object);CoreHelperImpl.addConnection(Object, Object)
org.argouml.model.uml.CoreHelperImpl.addConstraint(object, object);CoreHelperImpl.addConstraint(Object, Object)
org.argouml.model.uml.CoreHelperImpl.addDeploymentLocation(object, object);CoreHelperImpl.addDeploymentLocation(Object, Object)
org.argouml.model.uml.CoreHelperImpl.addFeature(int, object, object);CoreHelperImpl.addFeature(Object, int, Object)
org.argouml.model.uml.CoreHelperImpl.addFeature(object, object);CoreHelperImpl.addFeature(Object, Object)
org.argouml.model.uml.CoreHelperImpl.addLink(object, object);CoreHelperImpl.addLink(Object, Object)
org.argouml.model.uml.CoreHelperImpl.addMethod(object, object);CoreHelperImpl.addMethod(Object, Object)
org.argouml.model.uml.CoreHelperImpl.addOwnedElement(object, object);CoreHelperImpl.addOwnedElement(Object, Object)
org.argouml.model.uml.CoreHelperImpl.addParameter(int, object, object);CoreHelperImpl.addParameter(Object, int, Object)
